# GeoNames cities15000 (https://www.geonames.org), CC BY 4.0. Generated by Tools/make_places.py
Cocal do Sul		-28.5991	-49.3233	Santa Catarina	Brazil	17240		America/Sao_Paulo
Pudūr	Pudur	11.4360	77.6760	Tamil Nadu	India	17240		Asia/Kolkata
Krommenie		52.4992	4.7625	North Holland	The Netherlands	17240		Europe/Amsterdam
Te Atatu South		-36.8647	174.6477	Auckland	New Zealand	17240		Pacific/Auckland
Lincoln		-36.8582	174.6202	Auckland	New Zealand	17240		Pacific/Auckland
Fada		17.1919	21.5808	Ennedi-Ouest	Chad	17240	ファダ	Africa/Ndjamena
Otrokovice		49.2093	17.5394	Zlín	Czechia	17239	奧特羅科維采,오트로코비체	Europe/Prague
Rožnov pod Radhoštěm	Roznov pod Radhostem	49.4585	18.1430	Zlín	Czechia	17238		Europe/Prague
Bālugaon	Balugaon	20.1784	85.1133	Odisha	India	17238		Asia/Kolkata
Ílhavo	Ilhavo	40.6019	-8.6702	Aveiro	Portugal	17236		Europe/Lisbon
Torvaianica		41.6211	12.4620	Lazio	Italy	17235		Europe/Rome
Amarante		-6.2432	-42.8454	Piauí	Brazil	17234		America/Fortaleza
Munder Buiten		5.8412	-55.1825	Paramaribo District	Suriname	17234		America/Paramaribo
Kangaba		11.9333	-8.4167	Koulikoro	Mali	17232		Africa/Bamako
Massapequa Park		40.6804	-73.4551	New York	United States	17232		America/New_York
Puerto Triunfo		5.8726	-74.6405	Antioquia	Colombia	17231		America/Bogota
Elbeuf		49.2867	1.0029	Normandy	France	17231		Europe/Paris
Irivēri	Iriveri	11.8559	75.4736	Kerala	India	17231		Asia/Kolkata
Cipó	Cipo	-11.0997	-38.5136	Bahia	Brazil	17230		America/Bahia
Heilbad Heiligenstadt		51.3782	10.1374	Thuringia	Germany	17230	海尔巴德海利根斯塔特	Europe/Berlin
Navalmoral de la Mata		39.8916	-5.5406	Extremadura	Spain	17228	纳瓦尔莫拉尔德拉马塔	Europe/Madrid
Bilthra		26.1271	83.8915	Uttar Pradesh	India	17228		Asia/Kolkata
Alnāvar	Alnavar	15.4273	74.7411	Karnataka	India	17228		Asia/Kolkata
Resplendor		-19.3256	-41.2553	Minas Gerais	Brazil	17226	雷斯普伦杜	America/Sao_Paulo
Nantwich		53.0688	-2.5205	England	United Kingdom	17226	楠特威奇	Europe/London
Tekkeköy	Tekkekoey	41.2117	36.4600	Samsun	Turkey	17226		Europe/Istanbul
Kuna		43.4918	-116.4201	Idaho	United States	17226		America/Boise
Khowa		-31.3331	27.8500	Eastern Cape	South Africa	17224		Africa/Johannesburg
Lima Duarte		-21.8425	-43.7931	Minas Gerais	Brazil	17221	利马杜阿蒂	America/Sao_Paulo
Tuchang		29.9253	106.4907	Chongqing	China	17221	土主场,土场,土场镇	Asia/Shanghai
Passagem Franca		-6.1797	-43.7836	Maranhão	Brazil	17220		America/Fortaleza
Iyesi		6.6606	3.1798	Ogun State	Nigeria	17220		Africa/Lagos
Gribanovskiy		51.4502	41.9621	Voronezh Oblast	Russia	17220		Europe/Moscow
Foley		30.4066	-87.6836	Alabama	United States	17218	フォーリー,弗利,폴리	America/Chicago
Lalla Mimouna		34.8461	-6.0664	Rabat-Salé-Kénitra	Morocco	17217		Africa/Casablanca
Bahé-Blaon	Bahe-Blaon	6.6707	-7.3426	Montagnes	Ivory Coast	17216		Africa/Abidjan
Promyshlennaya		54.9144	85.6397	Kuzbass	Russia	17216	普罗梅什连纳亚	Asia/Novokuznetsk
Seaford		-38.1000	145.1333	Victoria	Australia	17215		Australia/Melbourne
Palmarito Tochapan		18.9014	-97.6383	Puebla	Mexico	17213		America/Mexico_City
Cambundi Catembo		-10.0753	17.5506	Malanje	Angola	17212		Africa/Luanda
Cambundi		-7.4686	17.0377	Malanje	Angola	17212		Africa/Luanda
Cambundi		-10.8948	17.7640	Malanje	Angola	17212		Africa/Luanda
Sanxenxo		42.4000	-8.8070	Galicia	Spain	17212		Europe/Madrid
Parede		38.6928	-9.3541	Lisbon	Portugal	17212		Europe/Lisbon
Kibara		-2.1500	33.4500	Mara	Tanzania	17211		Africa/Dar_es_Salaam
Carnaubal		-4.1667	-40.9428	Ceará	Brazil	17210		America/Fortaleza
Buritama		-21.0661	-50.1472	São Paulo	Brazil	17210		America/Sao_Paulo
Itacarambi		-15.1022	-44.0919	Minas Gerais	Brazil	17208		America/Sao_Paulo
Anaimalai		10.5830	76.9344	Tamil Nadu	India	17208	阿奈馬萊,阿奈马莱	Asia/Kolkata
Ruskin		27.7209	-82.4331	Florida	United States	17208	拉斯金	America/New_York
Sīmīn Shahr	Simin Shahr	37.0142	54.2300	Golestan	Iran	17205		Asia/Tehran
Santa-Luzia		11.8880	-15.5900	Bissau	Guinea-Bissau	17204		Africa/Bissau
Jamay		20.2948	-102.7094	Jalisco	Mexico	17204		America/Mexico_City
Bossembélé	Bossembele	5.2667	17.6500	Ombella-M'Poko	Central African Republic	17203	ボセンベレ	Africa/Bangui
Hermiston		45.8404	-119.2895	Oregon	United States	17201	ハーミストン,赫米斯頓	America/Los_Angeles
Nehram		39.1160	45.4617	Nakhchivan	Azerbaijan	17200		Asia/Baku
Terra Boa		-23.7681	-52.4442	Paraná	Brazil	17200		America/Sao_Paulo
Siwei		38.0166	114.1533	Hebei	China	17200		Asia/Shanghai
Sitangkai		4.6612	119.3965	Autonomous Region in Muslim Mindanao	Philippines	17200		Asia/Manila
Laem Ngop		12.1713	102.3947	Trat	Thailand	17198		Asia/Bangkok
Lérida	Lerida	4.8624	-74.9098	Tolima Department	Colombia	17197		America/Bogota
Nederland		29.9744	-93.9924	Texas	United States	17196	ネダーランド,內德蘭,内德蘭,尼德蘭	America/Chicago
Banabuiú	Banabuiu	-5.3097	-38.9206	Ceará	Brazil	17195		America/Fortaleza
Bramhall		53.3580	-2.1654	England	United Kingdom	17195		Europe/London
Guru Har Sahāi	Guru Har Sahai	30.7086	74.4041	Punjab	India	17192		Asia/Kolkata
Wolfratshausen		47.9129	11.4217	Bavaria	Germany	17191	沃尔夫拉茨豪森	Europe/Berlin
Wudong		30.2099	107.3413	Chongqing	China	17190	五洞,五洞镇	Asia/Shanghai
Araruna		-6.5583	-35.7417	Paraíba	Brazil	17189		America/Fortaleza
Glen Parva		52.5853	-1.1706	England	United Kingdom	17189		Europe/London
Tsuiki		33.6731	131.0378	Fukuoka	Japan	17189	築城	Asia/Tokyo
Breyten		-26.3018	29.9870	Mpumalanga	South Africa	17189		Africa/Johannesburg
Petawawa		45.8945	-77.2801	Ontario	Canada	17187		America/Toronto
Lospalos		-8.5217	126.9983	Lautém	Timor Leste	17186	ロスパロス,聖保羅,로스팔로스	Asia/Dili
Beekhuizen		5.8057	-55.1737	Paramaribo District	Suriname	17185		America/Paramaribo
Greenfield		36.3208	-121.2438	California	United States	17184	グリーンフィールド,格林菲尔德,格林菲爾德	America/Los_Angeles
Blomberg		51.9433	9.0907	North Rhine-Westphalia	Germany	17183		Europe/Berlin
Tangla		26.6569	91.9138	Assam	India	17183		Asia/Kolkata
Ngerengere		-6.7500	38.1167	Morogoro	Tanzania	17181		Africa/Dar_es_Salaam
Danforth East York		43.6895	-79.3314	Ontario	Canada	17180		America/Toronto
Heishui		29.0555	108.7964	Chongqing	China	17180	黑水,黑水镇	Asia/Shanghai
Cacimba de Dentro		-6.6417	-35.7900	Paraíba	Brazil	17178		America/Fortaleza
Condeúba	Condeuba	-14.8953	-41.9686	Bahia	Brazil	17178		America/Bahia
Kochkor-Ata		41.0371	72.4832	Jalal-Abad Region	Kyrgyzstan	17177	コチコルアタ,科奇科尔阿塔,科奇科爾阿塔	Asia/Bishkek
Korsholm		63.1142	21.6822	Ostrobothnia	Finland	17176		Europe/Helsinki
Ashwaubenon		44.4822	-88.0701	Wisconsin	United States	17176		America/Chicago
Dolores		-33.5301	-58.2170	Soriano	Uruguay	17174	ドローレス,多洛雷斯,도로레스	America/Montevideo
Tena		-0.9961	-77.8131	Napo	Ecuador	17172	テナ,特納,테나	America/Guayaquil
Santa Bárbara	Santa Barbara	14.4356	-91.2268	Suchitepeque	Guatemala	17172		America/Guatemala
Yirkā	Yirka	32.9543	35.2120	Northern District	Israel	17171		Asia/Jerusalem
Falköping	Falkoeping	58.1735	13.5507	Västra Götaland	Sweden	17170	ファルシェーピング,法爾雪平	Europe/Stockholm
Barrett Town		18.5149	-77.8018	Saint James Parish	Jamaica	17169		America/Jamaica
Serinhisar		37.5810	29.2664	Denizli	Turkey	17169		Europe/Istanbul
Chisasa		-12.1093	25.4961	North-Western	Zambia	17169		Africa/Lusaka
Pebane		-17.2642	38.1350	Zambezia Province	Mozambique	17167		Africa/Maputo
Radzionków	Radzionkow	50.4003	18.9023	Silesia	Poland	17167	拉濟翁科夫	Europe/Warsaw
Châtelineau	Chatelineau	50.4150	4.5202	Wallonia	Belgium	17166		Europe/Brussels
Zaslawye		54.0114	27.2695	Minsk	Belarus	17166	ザスラーウエ,扎斯拉夫爾	Europe/Minsk
Mendarda		21.3211	70.4408	Gujarat	India	17166		Asia/Kolkata
Luduş	Ludus	46.4833	24.1000	Mureș County	Romania	17165		Europe/Bucharest
Traiguén	Traiguen	-38.2496	-72.6703	Araucania	Chile	17164	特賴根,트라이겐	America/Santiago
Longshe		29.5309	108.2113	Chongqing	China	17163	张家坝,龙射,龙射镇	Asia/Shanghai
Ermitagaña	Ermitagana	42.8108	-1.6641	Navarre	Spain	17163		Europe/Madrid
Massaranduba		-26.6106	-49.0083	Santa Catarina	Brazil	17162		America/Sao_Paulo
Harlesden		51.5381	-0.2502	England	United Kingdom	17162		Europe/London
Poção de Pedras	Pocao de Pedras	-4.7518	-44.9438	Maranhão	Brazil	17161		America/Fortaleza
Romsey		50.9891	-1.4999	England	United Kingdom	17161	罗姆西	Europe/London
Primrose Place		52.5606	-0.1089	England	United Kingdom	17161		Europe/London
Berga		42.1043	1.8463	Catalonia	Spain	17160		Europe/Madrid
Kanifing		13.4464	-16.6744	Banjul	Gambia	17159		Africa/Banjul
Tanque Novo		-13.5464	-42.4914	Bahia	Brazil	17158		America/Bahia
Playa del Ingles		27.7567	-15.5787	Canary Islands	Spain	17158		Atlantic/Canary
Międzyrzec Podlaski	Miedzyrzec Podlaski	51.9864	22.7825	Lublin	Poland	17158	ミェンヅィジェツ・ポドラスキ,缅济热茨,미엥지제츠포들라스키	Europe/Warsaw
Live Oak		36.9836	-121.9805	California	United States	17158	來弗歐克	America/Los_Angeles
Altinópolis	Altinopolis	-21.0256	-47.3739	São Paulo	Brazil	17156		America/Sao_Paulo
Brockley		51.4637	-0.0365	England	United Kingdom	17156		Europe/London
Cássia	Cassia	-20.5831	-46.9219	Minas Gerais	Brazil	17155		America/Sao_Paulo
Tejuçuoca	Tejucuoca	-3.9889	-39.5806	Ceará	Brazil	17154		America/Fortaleza
Juquiá	Juquia	-24.3208	-47.6347	São Paulo	Brazil	17154		America/Sao_Paulo
Tradate		45.7084	8.9076	Lombardy	Italy	17154		Europe/Rome
São Paulo de Frades	Sao Paulo de Frades	40.2468	-8.3940	Coimbra	Portugal	17154		Europe/Lisbon
Eiras		40.2483	-8.4155	Coimbra	Portugal	17154		Europe/Lisbon
Morocelí	Moroceli	14.1167	-86.8667	El Paraíso Department	Honduras	17153		America/Tegucigalpa
Devínska Nová Ves	Devinska Nova Ves	48.2071	16.9786	Bratislava Region	Slovakia	17153		Europe/Bratislava
Toay		-36.6739	-64.3798	La Pampa	Argentina	17151	トアイ	America/Argentina/Salta
Perdizes		-19.3528	-47.2928	Minas Gerais	Brazil	17151	佩尔迪济斯	America/Sao_Paulo
Bom Sucesso		-21.0331	-44.7581	Minas Gerais	Brazil	17151		America/Sao_Paulo
Sake		-1.5739	29.0434	North Kivu	Democratic Republic of the Congo	17151	サケ,薩凱	Africa/Lubumbashi
Castilleja de la Cuesta		37.3859	-6.0526	Andalusia	Spain	17150		Europe/Madrid
Monsenhor Tabosa		-4.7894	-40.0633	Ceará	Brazil	17149		America/Fortaleza
Taleigao		15.4692	73.8328	Goa	India	17148		Asia/Kolkata
Albadéria	Albaderia	9.5500	-10.1000	Faranah	Guinea	17147		Africa/Conakry
Balāţah	Balatah	32.2121	35.2856	West Bank	Palestinian Territory	17146		Asia/Hebron
Veracruz		8.8932	-79.6234	Panamá Oeste Province	Panama	17144		America/Panama
Mahayag		8.1183	123.4455	Zamboanga Peninsula	Philippines	17144		Asia/Manila
Itaquitinga		-7.6678	-35.1017	Pernambuco	Brazil	17142		America/Recife
Engadine		-34.0656	151.0127	New South Wales	Australia	17141		Australia/Sydney
Wanshui		26.7353	107.9872	Guizhou	China	17141		Asia/Shanghai
Bristol		36.5965	-82.1885	Virginia	United States	17141	ブリストル,布里斯托爾	America/New_York
Pallasovka		50.0491	46.8855	Volgograd Oblast	Russia	17139	帕拉索夫卡	Europe/Volgograd
Novoul’yanovsk	Novoul'yanovsk	54.1477	48.3864	Ulyanovsk	Russia	17139		Europe/Ulyanovsk
Derhachi		50.1079	36.1209	Kharkiv	Ukraine	17139	傑爾加奇	Europe/Kyiv
Zossen		52.2160	13.4491	Brandenburg	Germany	17138	措森	Europe/Berlin
Terzigno		40.8040	14.4931	Campania	Italy	17138	テルツィーニョ	Europe/Rome
Steenwijk		52.7875	6.1208	Overijssel	The Netherlands	17138	斯滕韋克	Europe/Amsterdam
Ipaba		-19.4136	-42.4194	Minas Gerais	Brazil	17136		America/Sao_Paulo
Frankford		39.3293	-76.5446	Maryland	United States	17135		America/New_York
Okolona		38.1412	-85.6877	Kentucky	United States	17134		America/Kentucky/Louisville
Selb		50.1706	12.1305	Bavaria	Germany	17132	ゼルプ,塞尔布	Europe/Berlin
Mboursou Léré	Mboursou Lere	9.7639	14.1539	Mayo-Kebbi Ouest	Chad	17132		Africa/Ndjamena
Bayside		40.8424	-124.0637	California	United States	17132	貝賽德	America/Los_Angeles
Footscray		-37.8000	144.9000	Victoria	Australia	17131		Australia/Melbourne
Sa‘ādat Shahr	Sa'adat Shahr	30.0792	53.1346	Fars	Iran	17131		Asia/Tehran
Kepala Batas		5.5171	100.4265	Penang	Malaysia	17131	甲抛峇底	Asia/Kuala_Lumpur
Haaltert		50.9063	4.0009	Flanders	Belgium	17129		Europe/Brussels
Jāwad	Jawad	24.5992	74.8626	Madhya Pradesh	India	17129		Asia/Kolkata
Kamiōi	Kamioi	35.3200	139.1582	Kanagawa	Japan	17129	上大井	Asia/Tokyo
Dutse		11.7562	9.3390	Jigawa State	Nigeria	17129	ドゥツェ	Africa/Lagos
Adustina		-10.5333	-38.1000	Bahia	Brazil	17126		America/Bahia
San Salvador Atenco		19.5517	-98.9187	México	Mexico	17124		America/Mexico_City
Tirebolu		41.0069	38.8139	Giresun	Turkey	17124		Europe/Istanbul
Wyckoff		41.0095	-74.1729	New Jersey	United States	17124		America/New_York
Pouso Redondo		-27.2581	-49.9339	Santa Catarina	Brazil	17123		America/Sao_Paulo
Kennedy Park		43.7227	-79.2605	Ontario	Canada	17123		America/Toronto
Uttarkāshi	Uttarkashi	30.7299	78.4434	Uttarakhand	India	17123		Asia/Kolkata
Basukinath		24.3945	87.0864	Jharkhand	India	17123		Asia/Kolkata
San Salvo		42.0441	14.7333	Abruzzo	Italy	17123		Europe/Rome
Gualaceo		-2.8942	-78.7791	Azuay	Ecuador	17122		America/Guayaquil
Al-'Alūaṣ	Al-'Aluas	32.7101	13.9671	Al Marqab	Libya	17122		Africa/Tripoli
Rožňava	Roznava	48.6601	20.5376	Košice Region	Slovakia	17122		Europe/Bratislava
Phu Khiao		16.3765	102.1285	Chaiyaphum	Thailand	17122		Asia/Bangkok
Woodmere		40.6320	-73.7126	New York	United States	17121	ウッドメア,伍德米爾	America/New_York
Wenjī	Wenji	8.4500	39.2833	Oromiya	Ethiopia	17120		Africa/Addis_Ababa
Ciudad Guadalupe Victoria		32.2888	-115.1031	Baja California	Mexico	17119		America/Tijuana
Kampung Bertam Ulu		2.2898	102.1928	Melaka	Malaysia	17119		Asia/Kuala_Lumpur
Bom Jesus do Tocantins		-5.0514	-48.6089	Pará	Brazil	17118		America/Belem
Gubadag		42.0795	59.9496	Dasoguz	Turkmenistan	17118		Asia/Ashgabat
Corbélia	Corbelia	-24.7989	-53.3067	Paraná	Brazil	17117		America/Sao_Paulo
Zürich (Kreis 10) / Höngg	Zuerich (Kreis 10) / Hoengg	47.4031	8.4971	Zurich	Switzerland	17117		Europe/Zurich
Gescher		51.9540	7.0048	North Rhine-Westphalia	Germany	17115	格舍尔	Europe/Berlin
Naarden		52.2958	5.1625	North Holland	The Netherlands	17115		Europe/Amsterdam
Rotherbaum		53.5671	9.9810	Hamburg	Germany	17114		Europe/Berlin
Rājgarh	Rajgarh	22.6782	74.9448	Madhya Pradesh	India	17113		Asia/Kolkata
Ipueiras		-7.0333	-40.4500	Piauí	Brazil	17111		America/Fortaleza
La Azulita		8.7136	-71.4442	Mérida	Venezuela	17111		America/Caracas
Belo Campo		-15.0383	-41.2597	Bahia	Brazil	17109		America/Bahia
Albenga		44.0500	8.2183	Liguria	Italy	17103		Europe/Rome
Caconde		-21.5294	-46.6439	São Paulo	Brazil	17101		America/Sao_Paulo
Sashiōgi	Sashiogi	35.9141	139.5805	Saitama	Japan	17101	さしおうぎ,サシオウギ,指扇	Asia/Tokyo
Ayyalur		10.4818	78.1564	Tamil Nadu	India	17100		Asia/Kolkata
Hexing		30.7448	107.8198	Chongqing	China	17098	合兴,合兴镇	Asia/Shanghai
Elmschenhagen		54.2895	10.1899	Schleswig-Holstein	Germany	17097		Europe/Berlin
Kolaccheri		11.9763	75.4167	Kerala	India	17095		Asia/Kolkata
Busko-Zdrój	Busko-Zdroj	50.4708	20.7188	Świętokrzyskie	Poland	17095	布斯科茲德魯伊	Europe/Warsaw
Huntington		40.8831	-85.4975	Indiana	United States	17095	亨廷顿,헌팅턴	America/Indiana/Indianapolis
Imperial		32.8475	-115.5694	California	United States	17095	インペリアル,因皮里尔	America/Los_Angeles
Nāranammālpuram	Naranammalpuram	8.7599	77.7399	Tamil Nadu	India	17094		Asia/Kolkata
Sakassou		7.4546	-5.2926	Vallée du Bandama District	Ivory Coast	17093		Africa/Abidjan
Shajing Residential District		22.7318	113.8119	Guangdong	China	17093		Asia/Shanghai
Puma		-5.0000	34.7333	Singida	Tanzania	17092		Africa/Dar_es_Salaam
Boumia		32.7236	-5.1025	Beni Mellal-Khenifra	Morocco	17091		Africa/Casablanca
Mata Roma		-3.6250	-43.1111	Maranhão	Brazil	17090		America/Fortaleza
San Esteban		-32.7987	-70.5807	Valparaiso	Chile	17090		America/Santiago
Blantyre		55.7963	-4.0949	Scotland	United Kingdom	17090		Europe/London
Albolote		37.2309	-3.6551	Andalusia	Spain	17089		Europe/Madrid
Chālakilakākara	Chalakilakakara	11.8540	75.4387	Kerala	India	17088		Asia/Kolkata
Shaktinagar		16.3649	77.3586	Karnataka	India	17088		Asia/Kolkata
Piquet Carneiro		-5.8036	-39.4178	Ceará	Brazil	17086		America/Fortaleza
Pokachi		61.7198	75.3683	Khanty-Mansia	Russia	17084		Asia/Yekaterinburg
Tensta		59.3939	17.9011	Stockholm	Sweden	17083		Europe/Stockholm
Amroli		21.2508	72.8388	Gujarat	India	17082		Asia/Kolkata
Chalāla	Chalala	21.4107	71.1662	Gujarat	India	17081		Asia/Kolkata
Wayne		42.2814	-83.3863	Michigan	United States	17081	ウェイン,韋恩	America/Detroit
Ibititá	Ibitita	-11.5472	-41.9775	Bahia	Brazil	17080		America/Bahia
Banaz		38.7371	29.7519	Uşak	Turkey	17080		Europe/Istanbul
Pradópolis	Pradopolis	-21.3594	-48.0656	São Paulo	Brazil	17078		America/Sao_Paulo
Ardea		41.6074	12.5416	Lazio	Italy	17078	アルデーア,阿尔代亚,아르데아	Europe/Rome
Condeixa-a-Nova		40.1128	-8.4980	Coimbra	Portugal	17078		Europe/Lisbon
White Settlement		32.7596	-97.4583	Texas	United States	17077	白居	America/Chicago
Jenipapo dos Vieiras		-5.3714	-45.6364	Maranhão	Brazil	17076		America/Fortaleza
Samālka	Samalka	28.5350	77.0908	Delhi	India	17076		Asia/Kolkata
Kozienice		51.5829	21.5478	Mazovia	Poland	17075	科傑尼采	Europe/Warsaw
Sítio Novo	Sitio Novo	-5.8781	-46.6992	Maranhão	Brazil	17074		America/Fortaleza
Vimodrone		45.5146	9.2877	Lombardy	Italy	17072	ヴィモドローネ	Europe/Rome
Guapiara		-24.1850	-48.5328	São Paulo	Brazil	17071		America/Sao_Paulo
Cidreira		-30.1811	-50.2056	Rio Grande do Sul	Brazil	17071		America/Sao_Paulo
Xiulin		24.1202	121.6263	Taiwan	Taiwan	17068	秀林	Asia/Taipei
Svalyava		48.5474	22.9867	Zakarpattia	Ukraine	17068		Europe/Kyiv
Pedra Branca do Amapari		0.7781	-51.9436	Amapá	Brazil	17067		America/Belem
Ramsbottom		53.6479	-2.3168	England	United Kingdom	17067		Europe/London
Mēppādam	Meppadam	9.3242	76.4934	Kerala	India	17067		Asia/Kolkata
Horasan		40.0388	42.1637	Erzurum	Turkey	17067		Europe/Istanbul
Serra Dourada		-12.7607	-43.9500	Bahia	Brazil	17066		America/Bahia
Crixás	Crixas	-14.5489	-49.9692	Goiás	Brazil	17065		America/Sao_Paulo
Tangfang		31.3929	109.3092	Chongqing	China	17065	塘坊,塘坊乡	Asia/Shanghai
Minaminagareyama		35.8401	139.8986	Chiba	Japan	17064	南流山	Asia/Tokyo
Mariakerke		51.0748	3.6829	Flanders	Belgium	17062		Europe/Brussels
Indiara		-17.1381	-49.9881	Goiás	Brazil	17061		America/Sao_Paulo
Mémót	Memot	11.8288	106.1821	Tboung Khmum	Cambodia	17061		Asia/Phnom_Penh
Lutuhyne		48.4043	39.2130	Luhansk	Ukraine	17061	盧圖吉諾	Europe/Kyiv
Takanini		-37.0393	174.9281	Auckland	New Zealand	17060		Pacific/Auckland
Kaouéni	Kaoueni	-12.7712	45.2242	Mamoudzou	Mayotte	17060		Indian/Mayotte
Grand Gosier		18.1854	-71.9182	Sud-Est	Haiti	17059		America/Port-au-Prince
Eloy		32.7559	-111.5548	Arizona	United States	17059	埃洛伊	America/Phoenix
Madambakkam		12.8525	80.0467	Tamil Nadu	India	17058		Asia/Kolkata
Paulino Neves		-2.7192	-42.5331	Maranhão	Brazil	17056		America/Fortaleza
Trentola-Ducenta		40.9752	14.1749	Campania	Italy	17056		Europe/Rome
Beckley		37.7782	-81.1882	West Virginia	United States	17056	베클리	America/New_York
Nongpoh		25.9023	91.8769	Meghalaya	India	17055	农博,農博,農格波	Asia/Kolkata
Visé	Vise	50.7376	5.6991	Wallonia	Belgium	17054		Europe/Brussels
Conglin		29.0303	106.9703	Chongqing	China	17053	丛林,丛林镇	Asia/Shanghai
Mahiari		22.5883	88.2354	West Bengal	India	17051		Asia/Kolkata
Porteiras		-7.5347	-39.1183	Ceará	Brazil	17050		America/Fortaleza
Souto Soares		-12.0886	-41.6378	Bahia	Brazil	17050		America/Bahia
Plast		54.3691	60.8136	Chelyabinsk	Russia	17050	普拉斯特	Asia/Yekaterinburg
Naraina		26.7907	75.2061	Rajasthan	India	17048		Asia/Kolkata
Kokōtamangalam South	Kokotamangalam South	9.6795	76.3589	Kerala	India	17047		Asia/Kolkata
Mentana		42.0354	12.6441	Lazio	Italy	17047	メンターナ	Europe/Rome
Ilhota		-26.8997	-48.8272	Santa Catarina	Brazil	17046		America/Sao_Paulo
Castilla		40.4743	-3.6797	Madrid	Spain	17046		Europe/Madrid
Alfragide		38.7320	-9.2192	Lisbon	Portugal	17044		Europe/Lisbon
Ouinhi		7.0841	2.4834	Zou	Benin	17043		Africa/Porto-Novo
Gossau		47.4155	9.2548	Saint Gallen	Switzerland	17043	戈紹	Europe/Zurich
Monzón	Monzon	41.9108	0.1941	Aragon	Spain	17042		Europe/Madrid
Mahébourg	Mahebourg	-20.4081	57.7000	Grand Port	Mauritius	17042	マエブール,馬可邦,馬喜埔,马埃堡	Indian/Mauritius
Broad Ripple		39.8667	-86.1416	Indiana	United States	17041		America/Indiana/Indianapolis
Bredbury		53.4167	-2.1167	England	United Kingdom	17040		Europe/London
Teonthar		24.9821	81.6419	Madhya Pradesh	India	17039	テオンサール,泰奥恩塔尔,泰奧恩塔爾,테온싸르	Asia/Kolkata
Kiruna		67.8557	20.2251	Norrbotten	Sweden	17037	キルナ,基律纳,키루나	Europe/Stockholm
El Segundo		33.9192	-118.4165	California	United States	17037	エルセガンド,埃尔塞贡多,埃爾塞貢多,엘세군도	America/Los_Angeles
Jigani		12.7861	77.6385	Karnataka	India	17036		Asia/Kolkata
Ribeirópolis	Ribeiropolis	-10.5394	-37.4167	Sergipe	Brazil	17033		America/Maceio
